symbol_kontrolny,typ_obszaru,numer_obwodu,siedziba,wyborcy_uprawnieni,niewazne,wynik_biedron_proc,wynik_bosak_proc,wynik_duda_proc,wynik_holownia_proc,wynik_jakubiak_proc,wynik_kosiniak_proc,wynik_piotrowski_proc,wynik_tanajno_proc,wynik_trzaskowski_proc,wynik_witkowski_proc,wynik_zoltek_proc
080e-ee9b-8958-c835-1f78-e8c9-9a91-3a1e,miasto,57,"Szkoła Podstawowa Nr 22, Promienna 15, 87-800 Włocławek",1226,0,2.97397769516729,3.59355638166047,33.7050805452292,10.4089219330855,0,1.98265179677819,0.123915737298637,0.123915737298637,46.5923172242875,0.247831474597274,0.247831474597274
8645-b562-5b9d-44b2-2c32-a405-b7c1-7048,miasto,58,"Szkoła Podstawowa Nr 22, Promienna 15, 87-800 Włocławek",1259,1,1.70940170940171,5.73870573870574,27.7167277167277,16.6056166056166,0.366300366300366,1.95360195360195,0.122100122100122,0.244200244200244,45.5433455433455,0,0
c860-ed38-d7fc-8027-3e73-1dfe-3e6c-eb1c,miasto,22,"Szkoła Podstawowa Nr 23 im. Tadeusza Kościuszki, ul. Johanna Pestalozziego 16, 41-819 Zabrze",888,2,2.53164556962025,5.60578661844485,35.0813743218807,16.2748643761302,0,2.35081374321881,0,0.361663652802893,37.4321880650995,0.361663652802893,0
73fd-7f3b-5c1e-f0ff-5057-68ee-bdd7-09b8,miasto,23,"Szkoła Podstawowa Nr 23 im. Tadeusza Kościuszki, ul. Johanna Pestalozziego 16, 41-819 Zabrze",1751,4,2.81973816717019,8.25780463242699,29.8086606243706,17.9254783484391,0.100704934541793,2.61832829808661,0,0.201409869083585,37.865055387714,0.302114803625378,0.100704934541793
853b-a252-99a4-7f9a-c284-e968-eb65-8720,miasto,99,"Szkoła Podstawowa Nr 23 w Zespole Szkół Ogólnokształcących Nr 5, ul. Sikornik 1, 44-122 Gliwice",1103,1,2.26063829787234,6.25,25.531914893617,17.0212765957447,0.132978723404255,3.05851063829787,0,0.132978723404255,44.9468085106383,0.132978723404255,0.531914893617021
6e2e-0ce1-1168-a186-340c-57bd-2660-16a3,miasto,100,"Szkoła Podstawowa Nr 23 w Zespole Szkół Ogólnokształcących Nr 5, ul. Sikornik 1, 44-122 Gliwice",984,3,1.44717800289436,5.20984081041968,30.5354558610709,13.1693198263386,0.289435600578871,2.4602026049204,0.289435600578871,0.289435600578871,46.0202604920405,0.144717800289436,0.144717800289436
5903-65ff-5724-80ae-3544-2cf4-bbda-921e,miasto,101,"Szkoła Podstawowa Nr 23 w Zespole Szkół Ogólnokształcących Nr 5, ul. Sikornik 1, 44-122 Gliwice",945,2,2.04778156996587,6.99658703071672,30.5460750853242,15.5290102389079,0,0.853242320819113,0,0.341296928327645,43.3447098976109,0.341296928327645,0
3533-355b-1682-dd50-fe1f-5e15-d9aa-1f03,miasto,41,"Szkoła Podstawowa Nr 23, Wyspiańskiego 3, 87-800 Włocławek",1283,2,2.90360046457607,2.4390243902439,33.2171893147503,13.8211382113821,0,1.97444831591173,0.232288037166086,0.232288037166086,44.8315911730546,0.116144018583043,0.232288037166086
d592-2358-db86-fe7f-2374-5b72-2239-5e6e,miasto,42,"Szkoła Podstawowa Nr 23, Wyspiańskiego 3, 87-800 Włocławek",1414,3,4.27446569178853,4.04949381327334,33.1833520809899,13.6107986501687,0,1.23734533183352,0.224971878515186,0,42.9696287964005,0.112485939257593,0.337457817772778
96a2-976b-7996-944f-5f34-6632-1ad7-e0d8,miasto,35,"Szkoła Podstawowa Nr 23, ul. Wojciechowskiego 6, 41-933 Bytom",1757,4,1.4792899408284,7.69230769230769,43.5897435897436,16.0749506903353,0.09861932938856,1.28205128205128,0,0.09861932938856,29.2899408284024,0.19723865877712,0.19723865877712
431a-85ce-a5fe-46f6-468a-b5ff-cd50-e89a,miasto,36,"Szkoła Podstawowa Nr 23, ul. Wojciechowskiego 6, 41-933 Bytom",1879,4,2.24215246636771,9.32735426008969,39.372197309417,16.3228699551569,0.089686098654709,2.0627802690583,0.179372197309417,0,29.8654708520179,0.269058295964126,0.269058295964126
7d4c-6b83-95c6-2321-d5c1-f9b7-39f6-f40d,miasto,28,"Szkoła Podstawowa Nr 25 im. Jana Pawła II, ul. Prof. Tadeusza Kotarbińskiego 18, 41-819 Zabrze",1973,1,2.51419302514193,6.24493106244931,34.0632603406326,14.8418491484185,0.16220600162206,1.37875101378751,0.08110300081103,0.16220600162206,40.0648824006488,0.32441200324412,0.16220600162206
183d-e11d-e18f-8f6e-bd15-999b-b808-0578,miasto,29,"Szkoła Podstawowa Nr 25 im. Jana Pawła II, ul. Prof. Tadeusza Kotarbińskiego 18, 41-819 Zabrze",1202,4,3.1063321385902,6.81003584229391,33.2138590203106,16.1290322580645,0.1194743130227,2.1505376344086,0,0.4778972520908,37.6344086021505,0,0.3584229390681
34b1-fb86-4840-7b52-33d7-18ba-ccb1-6f4b,miasto,151,"Szkoła Podstawowa Nr 25, ul. Komandosów 29, 30-334 Kraków",1797,3,5.20833333333333,5.68910256410256,27.2435897435897,14.5833333333333,0.240384615384615,2.64423076923077,0,0,43.5096153846154,0.240384615384615,0.641025641025641
d290-20b1-a086-d7f3-f285-efc7-dd0d-052b,miasto,152,"Szkoła Podstawowa Nr 25, ul. Komandosów 29, 30-334 Kraków",1565,5,2.48287671232877,5.90753424657534,32.1917808219178,13.6130136986301,0.171232876712329,3.5958904109589,0.171232876712329,0,41.5239726027397,0.085616438356164,0.256849315068493
5d8b-c61d-5089-f7f1-83db-a424-dd98-3811,miasto,153,"Szkoła Podstawowa Nr 25, ul. Komandosów 29, 30-334 Kraków",1460,3,4.82256596906279,5.64149226569609,33.0300272975432,11.6469517743403,0.181983621474067,2.82074613284804,0.090991810737034,0.181983621474067,40.582347588717,0.272975432211101,0.727934485896269
f10e-3c16-dcc4-98bb-37db-d3fe-6278-1362,miasto,154,"Szkoła Podstawowa Nr 25, ul. Komandosów 29, 30-334 Kraków",1614,3,4.76190476190476,6.265664160401,29.6574770258981,14.7869674185464,0.167084377610693,3.17460317460317,0,0.083542188805347,40.0167084377611,0.835421888053467,0.25062656641604
d2af-e6b3-7852-d597-a9e9-cfaf-8fb2-51ba,dzielnica w m.st. Warszawa,846,"Szkoła Podstawowa Nr 257, ul. Podróżnicza 11, 03-111 Warszawa",1639,0,3.26004548900682,5.53449583017437,27.7482941622441,15.4662623199393,0.379075056861258,1.66793025018954,0.379075056861258,0.227445034116755,44.6550416982563,0.606520090978014,0.075815011372252
1804-5db4-fc99-3d5e-744c-7668-2635-1fd5,dzielnica w m.st. Warszawa,886,"Szkoła Podstawowa Nr 257, ul. Podróżnicza 11, 03-111 Warszawa",948,0,4.20168067226891,4.76190476190476,28.1512605042017,14.9859943977591,0.420168067226891,3.0812324929972,0,0.140056022408964,43.6974789915966,0.280112044817927,0.280112044817927
d5f0-9e5a-b025-b581-52f1-be90-2e65-1153,miasto,286,"Szkoła Podstawowa Nr 26, ul. Krasickiego 34, 30-503 Kraków",1440,1,6.55737704918033,8.83424408014572,21.9489981785064,16.0291438979964,0.455373406193078,3.82513661202186,0.091074681238616,0.091074681238616,41.4389799635701,0.091074681238616,0.63752276867031
beaf-9f60-b4a0-67ff-fb95-8d26-23c4-3c13,miasto,287,"Szkoła Podstawowa Nr 26, ul. Krasickiego 34, 30-503 Kraków",986,0,6.03085553997195,6.45161290322581,28.0504908835905,15.9887798036466,0,2.10378681626928,0.140252454417952,0.140252454417952,39.9719495091164,0.561009817671809,0.561009817671809
84d6-da32-6733-a14b-7985-e4ca-0040-d100,miasto,38,"Szkoła Podstawowa Nr 26, ul. Radzymińska 11, 15-863 Białystok",1399,4,2.43407707910751,6.79513184584178,43.0020283975659,20.7910750507099,0.101419878296146,1.11561866125761,0,0.202839756592292,25.1521298174442,0,0.405679513184584
6659-a064-751b-9fcb-cd15-929e-d8df-e5a4,miasto,40,"Szkoła Podstawowa Nr 26, ul. Radzymińska 11, 15-863 Białystok",1291,0,1.65094339622642,7.07547169811321,42.0990566037736,23.1132075471698,0.235849056603774,1.65094339622642,0.235849056603774,0,23.7028301886792,0,0.235849056603774
c10c-e964-ec27-5c2c-01aa-a4d5-324e-76af,miasto,36,"Szkoła Podstawowa Nr 27 im. Janusza Kusocińskiego, ul. Zofii Kossak-Szczuckiej 19, 43-300 Bielsko-Biała",1656,2,1.58597662771285,5.92654424040067,38.313856427379,14.1903171953255,0.333889816360601,1.08514190317195,0.166944908180301,0,38.2303839732888,0.08347245409015,0.08347245409015
7732-0405-fc3f-0b15-d20d-a7f8-ee3f-a4b2,miasto,37,"Szkoła Podstawowa Nr 27 im. Janusza Kusocińskiego, ul. Zofii Kossak-Szczuckiej 19, 43-300 Bielsko-Biała",1616,4,2.52808988764045,7.49063670411985,33.3333333333333,14.0449438202247,0.374531835205993,1.02996254681648,0.093632958801498,0.374531835205993,40.5430711610487,0,0.187265917602996
44f3-edb8-365b-8dab-b614-31c4-6ca1-cca4,miasto,80,"Szkoła Podstawowa Nr 27 w Zespole Szkolno-Przedszkolnym Nr 13, ul. Rubinowa 16A, 44-121 Gliwice",1531,4,2.20791168353266,5.33578656853726,26.7709291628335,18.03127874885,0.275988960441582,2.20791168353266,0.275988960441582,0.183992640294388,44.4342226310948,0,0.275988960441582
9dee-e865-ffb5-bfe5-acae-8ca1-3c74-0620,miasto,81,"Szkoła Podstawowa Nr 27 w Zespole Szkolno-Przedszkolnym Nr 13, ul. Rubinowa 16A, 44-121 Gliwice",1753,10,2.60303687635575,4.33839479392625,25.9580621836587,15.1843817787419,0.216919739696312,1.87997107736804,0.072306579898771,0.072306579898771,49.4577006507592,0.072306579898771,0.144613159797542
c91f-de6f-239d-ea40-b4c1-2168-17a5-4f97,miasto,82,"Szkoła Podstawowa Nr 27 w Zespole Szkolno-Przedszkolnym Nr 13, ul. Rubinowa 16A, 44-121 Gliwice",1688,0,2.69438029253272,7.54426481909161,19.707467282525,18.860662047729,0.384911470361817,1.69361046959199,0.076982294072363,0.076982294072363,48.8067744418784,0,0.153964588144727
6a89-02b2-7ff1-f066-2ec7-fa65-5a2c-83d4,miasto,13,"Szkoła Podstawowa Nr 27, ul. Grabowa 2, 41-209 Sosnowiec",1902,1,2.77574872169467,6.50109569028488,35.7195032870709,12.563915266618,0.073046018991965,1.89919649379109,0.073046018991965,0,39.663988312637,0.511322132943755,0.219138056975895
8c04-fc75-fe75-2225-c8d1-c204-7bb2-d87f,miasto,15,"Szkoła Podstawowa Nr 27, ul. Grabowa 2, 41-209 Sosnowiec",1040,2,3.31825037707391,5.42986425339367,32.8808446455505,14.4796380090498,0.452488687782805,2.11161387631976,0,0.150829562594268,40.7239819004525,0.452488687782805,0
0ea4-f0a2-2698-7db1-9a9b-a7e0-5ea1-15f1,miasto,234,"Szkoła Podstawowa Nr 27, ul. Podedworze 16, 30-686 Kraków",1862,5,2.02702702702703,7.13213213213213,35.8858858858859,13.963963963964,0.075075075075075,2.02702702702703,0.15015015015015,0.075075075075075,38.2132132132132,0.075075075075075,0.375375375375375
0e32-ace0-76ba-63d2-524b-b088-9982-1e1e,miasto,235,"Szkoła Podstawowa Nr 27, ul. Podedworze 16, 30-686 Kraków",1689,2,3.63214837712519,5.17774343122102,35.548686244204,14.2194744976816,0.154559505409583,3.40030911901082,0,0,37.0170015455951,0.540958268933539,0.309119010819165
9624-041e-13ea-c4ab-491f-3d2f-f20b-6f88,miasto,236,"Szkoła Podstawowa Nr 27, ul. Podedworze 16, 30-686 Kraków",1995,4,3.26666666666667,10.4,22.6666666666667,25.8,0.333333333333333,3.8,0.066666666666667,0.2,32.9333333333333,0.133333333333333,0.4
9d93-b939-7574-fdea-6cf3-79e7-80c7-aa4f,dzielnica w m.st. Warszawa,937,"Szkoła Podstawowa Nr 277 im. Elizy Orzeszkowej, ul. Suwalska 29, 03-252 Warszawa",1766,10,1.82572614107884,5.89211618257261,38.0912863070539,10.5394190871369,0.580912863070539,1.41078838174274,0.16597510373444,0.08298755186722,40.8298755186722,0.33195020746888,0.24896265560166
cbb0-d7c6-c1aa-d1f7-9c74-5dad-91e8-bff5,dzielnica w m.st. Warszawa,942,"Szkoła Podstawowa Nr 277 im. Elizy Orzeszkowej, ul. Suwalska 29, 03-252 Warszawa",3037,4,2.70009643201543,6.02700096432015,38.3799421407907,11.7164898746384,0.241080038572806,1.35004821600771,0,0.048216007714561,39.1996142719383,0.048216007714561,0.289296046287367
beda-76c6-a5cc-e24f-77df-a58e-a3a7-7f58,miasto,7,"Szkoła Podstawowa Nr 28 im. Miłośników Rokitnicy, ul. Ireny Kosmowskiej 43, 41-808 Zabrze",1182,2,3.07692307692308,10.1923076923077,39.6153846153846,19.2307692307692,0,0.961538461538462,0,0.192307692307692,26.3461538461538,0,0.384615384615385
4189-59ee-6f1b-393f-8ff0-3d1d-cb1d-c93c,miasto,11,"Szkoła Podstawowa Nr 28 im. Miłośników Rokitnicy, ul. Ireny Kosmowskiej 43, 41-808 Zabrze",1838,4,2.09302325581395,8.6046511627907,45.8139534883721,12.7906976744186,0.116279069767442,2.09302325581395,0,0,27.7906976744186,0.232558139534884,0.465116279069767
d4a3-e8b1-7fb7-13e2-4d25-f4ca-1972-d248,miasto,25,"Szkoła Podstawowa Nr 28, ul. Armii Krajowej 40, 41-909 Bytom",1933,3,2.76073619631902,7.36196319018405,39.3660531697342,18.5071574642127,0.102249488752556,1.94274028629857,0.102249488752556,0.204498977505112,28.8343558282209,0.613496932515337,0.204498977505112
4eb9-6fce-5d78-1cdc-065f-feb3-5a7b-ac8d,miasto,26,"Szkoła Podstawowa Nr 28, ul. Armii Krajowej 40, 41-909 Bytom",2026,5,2.3094688221709,5.54272517321016,37.6443418013857,18.7836797536567,0.076982294072363,1.53964588144727,0.076982294072363,0.153964588144727,33.6412625096228,0.076982294072363,0.153964588144727
3e1c-6b0b-284a-9eda-98d4-3537-2f8f-c19b,miasto,46,"Szkoła Podstawowa Nr 28, ul. Ks. Marcina Strzody 4, 44-100 Gliwice",1139,4,2.03527815468114,9.09090909090909,28.629579375848,15.6037991858887,0.135685210312076,1.76390773405699,0.271370420624152,0,42.0624151967436,0.135685210312076,0.271370420624152
714b-ba13-dc4d-7a28-19d8-6c7f-e678-13e9,miasto,47,"Szkoła Podstawowa Nr 28, ul. Ks. Marcina Strzody 4, 44-100 Gliwice",994,2,2.34375,5.46875,26.40625,20.3125,0.46875,2.1875,0.3125,0.15625,41.71875,0.3125,0.3125
574d-2662-215d-75c5-1a72-037d-5995-28da,miasto,48,"Szkoła Podstawowa Nr 28, ul. Ks. Marcina Strzody 4, 44-100 Gliwice",782,4,4.66531440162272,5.67951318458418,21.7038539553753,19.47261663286,1.01419878296146,1.82555780933063,0,0,45.0304259634889,0.202839756592292,0.405679513184584
9a6f-2a5f-173a-27e2-8c5f-c8fa-61b7-954b,miasto,14,"Szkoła Podstawowa Nr 28, ul. Przy Skarpie 13, 87-100 Toruń",963,1,1.84331797235023,6.60522273425499,39.4777265745008,17.8187403993856,0,0.921658986175115,0,0.153609831029186,32.4116743471582,0.614439324116743,0.153609831029186
c9da-aecc-8aa7-2d20-e07a-1786-4f5d-084c,miasto,15,"Szkoła Podstawowa Nr 28, ul. Przy Skarpie 13, 87-100 Toruń",1383,1,3.2520325203252,5.58943089430894,37.3983739837398,14.8373983739837,0,1.21951219512195,0.101626016260163,0.203252032520325,37.0934959349593,0.101626016260163,0.203252032520325
ac83-2b2d-0191-b91a-ba6d-16ca-e00f-5e8b,miasto,88,"Szkoła Podstawowa Nr 28, ul. Warmińska 55, 15-553 Białystok",1103,0,2.05655526992288,6.29820051413882,31.8766066838046,26.2210796915167,0.38560411311054,1.67095115681234,0.12853470437018,0.12853470437018,30.2056555269923,0.12853470437018,0.89974293059126
23a0-621e-331b-b8a3-49d8-d5b7-5cd9-dc2b,miasto,89,"Szkoła Podstawowa Nr 28, ul. Warmińska 55, 15-553 Białystok",1189,2,2.36907730673317,9.97506234413965,32.7930174563591,24.8129675810474,0.124688279301746,2.11970074812968,0,0,27.1820448877805,0,0.623441396508728
35f3-0b61-8cb4-8d40-5367-4f5a-41ac-8ce8,dzielnica w m.st. Warszawa,938,"Szkoła Podstawowa Nr 285 im. Jana Marcina Szancera, ul. Turmoncka 20, 03-254 Warszawa",2130,5,2.91332847778587,4.29715950473416,37.6547705753824,11.4348142753095,0.21849963583394,1.238164603059,0,0.145666423889294,41.3692643845594,0.364166059723234,0.364166059723234
faec-eed8-652d-8f0d-2f4e-a30f-401f-152f,dzielnica w m.st. Warszawa,939,"Szkoła Podstawowa Nr 285 im. Jana Marcina Szancera, ul. Turmoncka 20, 03-254 Warszawa",2283,9,3.33333333333333,4.77011494252874,37.816091954023,12.5862068965517,0.459770114942529,1.55172413793103,0.057471264367816,0.114942528735632,38.9080459770115,0.229885057471264,0.172413793103448
1aa9-03b0-94f5-d29d-8466-27a4-6cee-f89f,dzielnica w m.st. Warszawa,940,"Szkoła Podstawowa Nr 285 im. Jana Marcina Szancera, ul. Turmoncka 20, 03-254 Warszawa",1689,9,2.0066889632107,6.02006688963211,39.0468227424749,12.7090301003344,0.250836120401338,0.501672240802676,0.083612040133779,0,38.8795986622074,0.167224080267559,0.334448160535117
b51f-854b-5ff5-254f-61e4-ffca-ce06-19c1,miasto,9,"Szkoła Podstawowa Nr 29, ul. Budowlana 26, 41-808 Zabrze",1822,3,1.79573512906846,8.19304152637486,37.7104377104377,16.0493827160494,0.224466891133558,2.46913580246914,0.112233445566779,0.448933782267116,32.6599326599327,0,0.336700336700337
6912-f90b-b4df-4057-00a3-5ac6-95a7-5e14,miasto,10,"Szkoła Podstawowa Nr 29, ul. Budowlana 26, 41-808 Zabrze",1818,2,3.42396777442095,8.86203423967774,38.5699899295065,14.5015105740181,0.201409869083585,1.81268882175227,0,0.100704934541793,32.2255790533736,0.201409869083585,0.100704934541793
ce15-3d2b-86cb-8377-aa8a-63a5-31c4-7262,miasto,4,"Szkoła Podstawowa Nr 29, ul. Lwowska 36, 41-500 Chorzów",1620,2,3.83509108341323,6.42377756471716,27.4209012464046,17.6414189837009,0.095877277085331,1.82166826462128,0,0.095877277085331,42.0901246404602,0.287631831255992,0.287631831255992
c4a9-7499-c27f-7bd2-83bd-499c-3550-e1c4,miasto,29,"Szkoła Podstawowa Nr 29, ul. Lwowska 36, 41-500 Chorzów",1656,7,2.96442687747036,7.60869565217391,28.9525691699605,17.2924901185771,0,1.28458498023715,0.098814229249012,0.296442687747036,40.5138339920949,0.296442687747036,0.691699604743083
d0aa-697c-295f-3ac3-d410-141e-3f6e-c1f4,dzielnica w m.st. Warszawa,919,"Szkoła Podstawowa Nr 298 im. Jana Kasprowicza, ul. Krakusa 2, 03-390 Warszawa",2276,10,2.5049439683586,5.20764667106131,40.7382992748846,11.9973632168754,0.1318391562294,1.7798286090969,0.2636783124588,0,36.7831245880026,0.1318391562294,0.461437046802901
7f80-2ab7-5f0e-4b76-2e0f-e588-c6e3-ee2b,dzielnica w m.st. Warszawa,926,"Szkoła Podstawowa Nr 298 im. Jana Kasprowicza, ul. Krakusa 2, 03-390 Warszawa",792,0,2.33812949640288,3.41726618705036,35.431654676259,12.0503597122302,0.179856115107914,1.43884892086331,0.179856115107914,0,44.4244604316547,0.359712230215827,0.179856115107914
b6c3-6672-3084-517d-4218-2f6b-40f3-ea72,miasto,12,"Szkoła Podstawowa Nr 3 (budynek byłego Publicznego Gimnazjum nr 1), ul. Powstańców Warszawy 8B, C, 57-200 Ząbkowice Śląskie",1065,1,1.99714693295292,5.99144079885877,49.358059914408,8.27389443651926,0,1.99714693295292,0,0.285306704707561,31.9543509272468,0.14265335235378,0
f74f-5a7c-ff3a-170d-4033-9984-7d2c-13e4,miasto,13,"Szkoła Podstawowa Nr 3 (budynek byłego Publicznego Gimnazjum nr 1), ul. Powstańców Warszawy 8B, C, 57-200 Ząbkowice Śląskie",1144,0,1.66865315852205,3.81406436233611,31.4660309892729,15.4946364719905,0.119189511323004,3.2181168057211,0,0,44.2193087008343,0,0
717e-3c00-3f5e-a0a6-c3d5-2a6e-e561-871e,miasto,21,"Szkoła Podstawowa Nr 3 im. Adama Mickiewicza, ul. Ignacego Jerzego Skowrońskiego 8, 07-410 Ostrołęka",1867,5,1.82421227197347,8.12603648424544,58.7064676616915,12.9353233830846,0,1.82421227197347,0.082918739635158,0.33167495854063,15.7545605306799,0.082918739635158,0.33167495854063
f1a0-0b2c-0a05-5463-14e0-3185-71e4-48aa,miasto,22,"Szkoła Podstawowa Nr 3 im. Adama Mickiewicza, ul. Ignacego Jerzego Skowrońskiego 8, 07-410 Ostrołęka",1337,0,2.13723284589426,7.53655793025872,54.2182227221597,11.9235095613048,0.562429696287964,3.1496062992126,0.112485939257593,0,20.1349831271091,0.112485939257593,0.112485939257593
c4f7-7c60-ae12-d2d9-e6d9-90de-e15e-9140,miasto,69,"Szkoła Podstawowa Nr 3 im. Bohaterów Monte Cassino, ul. Rtm. Witolda Pileckiego 2, 41-800 Zabrze",1363,3,3.87722132471729,9.53150242326333,37.9644588045234,16.4781906300485,0.323101777059774,0.807754442649435,0.161550888529887,0,30.6946688206785,0,0.161550888529887
774e-df51-8081-aa55-3a9b-317e-5fa8-8e87,miasto,70,"Szkoła Podstawowa Nr 3 im. Bohaterów Monte Cassino, ul. Rtm. Witolda Pileckiego 2, 41-800 Zabrze",1465,3,3.55781448538755,9.52986022871665,34.0533672172808,15.6289707750953,0.254129606099111,1.143583227446,0.127064803049555,0.635324015247776,34.3074968233799,0.381194409148666,0.381194409148666
ce24-129f-28fc-90f5-7fdc-b0a5-2968-563d,miasto,2,"Szkoła Podstawowa Nr 3 im. Bolesława Krzywoustego w Białogardzie, ul. Chopina 8, 78-200 Białogard",1233,2,3.94160583941606,2.48175182481752,36.2043795620438,16.2043795620438,0,1.8978102189781,0,0.145985401459854,38.6861313868613,0.145985401459854,0.291970802919708
01cb-4780-cfed-162d-e80f-5289-227b-39cf,miasto,3,"Szkoła Podstawowa Nr 3 im. Bolesława Krzywoustego w Białogardzie, ul. Chopina 8, 78-200 Białogard",1141,1,2.12121212121212,5.60606060606061,31.2121212121212,16.3636363636364,0.151515151515152,0.454545454545455,0,0.151515151515152,43.3333333333333,0.454545454545455,0.151515151515152
e055-2785-bf97-7e8d-9383-f0da-6619-ffd0,miasto,6,"Szkoła Podstawowa Nr 3 im. Jana Kochanowskiego w Tychach, ul. Wojska Polskiego 10, 43-100 Tychy",1625,2,2.72331154684096,8.93246187363834,37.2549019607843,16.0130718954248,0.108932461873638,1.85185185185185,0.108932461873638,0.762527233115468,31.8082788671024,0,0.435729847494553
f853-aa52-9600-dbab-3ca5-77d7-4b37-8168,miasto,7,"Szkoła Podstawowa Nr 3 im. Jana Kochanowskiego w Tychach, ul. Wojska Polskiego 10, 43-100 Tychy",1200,0,3.38753387533875,9.48509485094851,39.0243902439024,17.6151761517615,0.542005420054201,1.3550135501355,0,0.542005420054201,27.10027100271,0,0.948509485094851
65d9-3413-892b-fefe-91c7-227a-2cef-feca,miasto,2,"Szkoła Podstawowa Nr 3 im. Jana Pawła II w Mińsku Mazowieckim, ul. Budowlana 2, 05-300 Mińsk Mazowiecki",1487,8,2.82074613284804,7.64331210191083,40.2183803457689,19.3812556869882,0.363967242948135,2.54777070063694,0,0.181983621474067,26.2966333030027,0.181983621474067,0.363967242948135
c635-db03-ecac-9376-f5f6-6167-e0c2-f9e8,miasto,6,"Szkoła Podstawowa Nr 3 im. Jana Pawła II w Mińsku Mazowieckim, ul. Budowlana 2, 05-300 Mińsk Mazowiecki",1392,0,2.62096774193548,5.24193548387097,42.3387096774194,13.2056451612903,0.30241935483871,1.81451612903226,0.201612903225806,0,34.0725806451613,0,0.201612903225806
